price,square_meters,contract_type_0,contract_type_1,contract_type_2,contract_type_3,contract_type_4,contract_type_5,contract_type_6,availability_year_not_available,availability_year_2024,availability_year_2023,availability_year_2022,availability_year_2015,availability_year_2020,availability_year_2016,availability_year_2025,availability_instant,description,bedrooms,other_rooms,bathrooms,has_security_door,has_tv_system,has_centralized_tv_system,has_optic_fiber,has_video_entryphone,has_electric_gate,has_kitchen_diner,has_open_kitchen,has_half-day_concierge,has_full_day_concierge,has_shared_garden,has_alarm_system,has_partially_furnished,has_kitchen_nook,has_semi-habitable_kitchen,has_disabled_people,has_window_frames,has_window_material_pvc,has_window_material_wood,has_window_material_metal,has_window_type_double,has_window_type_triple,has_exposure_type_internal,has_exposure_type_external,has_exposure_type_double,has_exposure_direction_north,has_exposure_direction_south,has_exposure_direction_east,has_exposure_direction_west,conditions,zone,conditions_imputed,floor,is_mezzanine,is_semi-basement,elevator,energy_class,energy_class_imputed,is_high_efficiency,is_middle_efficiency,is_low_efficiency,condominium_fees,condominium_fees_imputed,latitude,longitude,dist_duomo,dist_scala_theatre,dist_sansiro_stadium,dist_centrale_station,dist_cadorna_station,dist_sforzesco_park,dist_montanelli_park,dist_solari_park,dist_pagano_park,dist_citylife,dist_direzionale,dist_porta_nuova,dist_porta_garibaldi,dist_piazza_affari,avg_conditions_per_zone,avg_square_meters_per_zone,avg_bedrooms_per_zone,avg_bathrooms_per_zone,avg_other_rooms_per_zone,avg_price_per_square_meter_zone,zone_rank,availability_year_not_available_per_zone_perc,availability_year_2024_per_zone_perc,availability_year_2023_per_zone_perc,availability_year_2022_per_zone_perc,availability_year_2015_per_zone_perc,availability_year_2020_per_zone_perc,availability_year_2016_per_zone_perc,availability_year_2025_per_zone_perc,availability_instant_per_zone_perc,availability_year_not_available_per_contract_perc,availability_year_2024_per_contract_perc,availability_year_2023_per_contract_perc,availability_year_2022_per_contract_perc,availability_year_2015_per_contract_perc,availability_year_2020_per_contract_perc,availability_year_2016_per_contract_perc,availability_year_2025_per_contract_perc,availability_instant_per_contract_perc,sqm_x_zone_rank,sqm_x_condition,floor_x_no_elevator,bedrooms_x_zone_rank,sqm_x_high_efficiency
1200.0,85.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,pasteur,0,5.0,0,0,1,1,0,0,0,1,200.0,0,45.4902857,9.2179293,3.540411048602592,3.36660142082984,7.448976626926387,1.311200647130661,4.082357105847621,3.7604665407444777,2.2738013816313143,5.445496015099361,4.980272683869565,5.1509988425832,1.7589599064968584,2.2453149526538465,2.6354753988959967,3.914747602279766,1.6666666666666667,64.56410256410257,1.3846153846153846,1.1025641025641026,0.8717948717948718,28.37583383600545,37.0,0.8205128205128205,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.717948717948718,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3145.0,85.0,0.0,37.0,0.0
1500.0,88.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 1 bathroom",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2,pasteur,0,5.0,0,0,1,7,0,1,0,0,100.0,0,45.4902857,9.2179293,3.540411048602592,3.36660142082984,7.448976626926387,1.311200647130661,4.082357105847621,3.7604665407444777,2.2738013816313143,5.445496015099361,4.980272683869565,5.1509988425832,1.7589599064968584,2.2453149526538465,2.6354753988959967,3.914747602279766,1.6666666666666667,64.56410256410257,1.3846153846153846,1.1025641025641026,0.8717948717948718,28.37583383600545,37.0,0.8205128205128205,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0,0.0,0.717948717948718,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3256.0,176.0,0.0,74.0,88.0
7000.0,220.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"5 bedrooms, 2 bathrooms, kitchen diner",5,0,2,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,piave - tricolore,1,6.0,0,0,0,4,0,0,1,0,200.0,0,45.46787442901027,9.207189149496196,1.260741771833218,1.3878339483864837,6.589215671208716,1.9111888905134244,2.434968570889813,2.4777273180800616,0.900599081848988,3.417405377169753,3.617654976950994,4.119220196942349,2.018853902697657,2.1037733675819426,2.143748717316727,1.8737608853535888,1.7727272727272727,88.70454545454545,1.7045454545454546,1.3636363636363635,1.0,32.15979179783613,21.0,0.75,0.22727272727272727,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4620.0,440.0,6.0,105.0,0.0
1000.0,65.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,dergano,0,-1.0,1,0,1,2,0,0,0,1,200.0,0,45.5025125,9.1767835,4.420220875696773,4.009025162150013,4.929160629407838,2.8388252575796105,3.802208431270016,3.2625822349247167,3.6308293941642367,5.061494910161844,3.8106891407514634,3.4567035599986067,2.5407449528729376,2.434522725589498,2.5310396251683285,4.251811780510543,1.7301587301587302,57.142857142857146,1.1111111111111112,1.0634920634920635,0.873015873015873,22.02752424076011,90.0,0.8412698412698413,0.12698412698412698,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.7301587301587301,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5850.0,130.0,-0.0,90.0,0.0
1386.0,28.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom, kitchen diner",1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,turro,0,1.0,0,0,1,7,0,1,0,0,0.0,0,45.4978623,9.2253526,4.562419698585637,4.382978073802647,8.202294533646292,2.265622810687206,5.060627403097319,4.705778626799713,3.294459993126745,6.442880087314453,5.89681777847709,6.002262507523614,2.66673355671914,3.141493181158145,3.5427288850221936,4.927607453540464,2.2222222222222223,52.55555555555556,1.2222222222222223,1.0555555555555556,0.6111111111111112,28.34243182271668,38.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,1064.0,84.0,0.0,38.0,28.0
1300.0,75.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 1 bathroom, kitchen nook",2,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,gambara,0,7.0,0,0,1,1,0,0,0,1,300.0,0,45.4649139,9.1430147,3.8128999226262046,3.629115250112684,2.0905687938414417,5.176323731700563,2.5978513926421747,2.755198522219478,4.5578631238618,1.9574193739062515,1.509703034512707,1.5041440633535184,4.7349518951260405,4.252943483689752,3.855014845868421,3.167362099362217,1.6944444444444444,62.138888888888886,1.1944444444444444,1.0555555555555556,0.9722222222222222,24.532222588915843,61.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4575.0,150.0,0.0,122.0,0.0
2200.0,96.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, kitchen diner",2,1,2,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,maggiolina,0,-1.0,1,0,0,4,0,0,1,0,250.0,0,45.4926428,9.2009254,3.240260149256942,2.9303057960897734,6.212713397054112,0.8859651639847771,3.33137441697009,2.892205213715859,2.0538329637122232,4.755906285265127,4.002219093355581,4.039091632542025,0.9541083387790392,1.3169020285856683,1.7046848704478703,3.399747384896588,1.9615384615384615,74.57692307692308,1.3846153846153846,1.2692307692307692,0.9038461538461539,23.131493006940314,78.0,0.8269230769230769,0.17307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.6346153846153846,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,7488.0,192.0,-1.0,156.0,0.0
1500.0,43.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,porta romana - medaglie d'oro,0,0.0,0,0,0,5,0,0,1,0,0.0,0,45.4522392,9.202056,1.548030744845189,1.9689772681422688,6.736884732057485,3.6228369504737215,2.708791165374405,3.073286818507259,2.4457765263085114,2.8856689705551024,3.774162815797176,4.447717372360822,3.613801284786248,3.530306794285887,3.397309093872533,1.987056041031659,1.7983870967741935,66.95161290322581,1.3951612903225807,1.185483870967742,0.8870967741935484,28.982881770541894,33.0,0.75,0.21774193548387097,0.024193548387096774,0.008064516129032258,0.0,0.0,0.0,0.0,0.5725806451612904,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1419.0,86.0,0.0,33.0,0.0
1400.0,65.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,giambellino,0,2.0,0,0,0,2,1,0,0,0,200.0,0,45.4491788,9.1440266,4.090189080439159,4.086595088994629,3.5805344114491686,6.072250443084349,3.2770519623623424,3.669362552718976,5.172401030959029,1.9464322647570629,2.673034561523477,3.0342500094495986,5.697782955261565,5.25536766215324,4.858536335192785,3.531502891765144,1.7777777777777777,69.06666666666666,1.5555555555555556,1.288888888888889,0.9777777777777777,23.833933735801963,71.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,4615.0,130.0,2.0,71.0,0.0
1800.0,75.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,moscova,0,3.0,0,0,1,2,1,0,0,0,200.0,0,45.4770858,9.1843685,1.5485483658237464,1.129492434967181,4.711196167290097,1.6897274703445828,1.1739487025369773,0.7632311204102583,1.2569558926766795,2.5991846045607443,1.9875309115497355,2.26568362487918,1.2815381856989256,0.8419059120081154,0.4659468343744856,1.392097551015346,1.8275862068965518,85.55172413793103,1.3793103448275863,1.3275862068965518,1.0689655172413792,35.64203495088641,14.0,0.8103448275862069,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.6551724137931034,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1050.0,75.0,0.0,14.0,0.0
1500.0,50.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,piave - tricolore,0,-1.0,1,0,1,2,1,0,0,0,200.0,0,45.46787442901027,9.207189149496196,1.260741771833218,1.3878339483864837,6.589215671208716,1.9111888905134244,2.434968570889813,2.4777273180800616,0.900599081848988,3.417405377169753,3.617654976950994,4.119220196942349,2.018853902697657,2.1037733675819426,2.143748717316727,1.8737608853535888,1.7727272727272727,88.70454545454545,1.7045454545454546,1.3636363636363635,1.0,32.15979179783613,21.0,0.75,0.22727272727272727,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.6136363636363636,0.8890069038767924,0.10249601699415826,0.006903876792352629,0.0,0.0005310674455655868,0.0005310674455655868,0.0005310674455655868,0.0,0.7541157727031333,1050.0,100.0,-0.0,21.0,0.0
4200.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,città studi,0,1.0,0,0,0,5,0,0,1,0,0.0,0,45.4781089,9.2264995,3.110198888485018,3.1217481491541856,7.994552812098406,1.9757494177672288,4.087449949562209,3.950399119252964,2.1156097606148045,5.24723322908027,5.1914906723863,5.550574313941681,2.4152803185480365,2.817726409194229,3.103004770024932,3.666140956573612,1.8046875,71.1953125,1.4765625,1.2109375,0.8515625,24.409581328684194,63.0,0.8515625,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3150.0,100.0,1.0,126.0,0.0
3261.0,162.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"5 (4 bedrooms, 1 other), 1 bathroom, kitchen diner",4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,montenero,0,2.0,0,0,0,1,0,0,0,1,139.0,0,45.5513532,9.2090518,9.78293321559214,9.442408223344056,10.498897793032151,7.413792137276698,9.585637343226184,9.059509810045508,8.609984340835252,10.95021511155995,9.782863690470792,9.435807904935254,7.489547609328988,7.725056481401628,8.02385222885063,9.850373818037824,1.788888888888889,84.81111111111112,1.7777777777777777,1.2777777777777777,0.8666666666666667,28.216772874105132,39.0,0.8,0.18888888888888888,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6318.0,324.0,2.0,156.0,0.0
1250.0,40.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 bedroom, 1 bathroom, kitchen nook",1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,porta romana - medaglie d'oro,0,-1.0,1,0,1,2,0,0,0,1,100.0,0,45.4522392,9.202056,1.548030744845189,1.9689772681422688,6.736884732057485,3.6228369504737215,2.708791165374405,3.073286818507259,2.4457765263085114,2.8856689705551024,3.774162815797176,4.447717372360822,3.613801284786248,3.530306794285887,3.397309093872533,1.987056041031659,1.7983870967741935,66.95161290322581,1.3951612903225807,1.185483870967742,0.8870967741935484,28.982881770541894,33.0,0.75,0.21774193548387097,0.024193548387096774,0.008064516129032258,0.0,0.0,0.0,0.0,0.5725806451612904,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1320.0,80.0,-0.0,33.0,0.0
1300.0,70.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,cermenate - abbiategrasso,0,2.0,0,0,1,1,0,0,0,1,130.0,1,45.43809789841696,9.180062751747892,3.04550866919359,3.355987658939366,6.2427268157702205,5.494660431940653,3.376018246656061,3.9110647757829136,4.302056643263439,2.438877484375327,3.859498810435726,4.558078117792793,5.328373869443987,5.069703127160344,4.787209875053498,2.9574549120061926,1.9411764705882353,56.588235294117645,1.1764705882352942,1.0294117647058822,0.9117647058823529,23.51333048309292,75.0,0.8529411764705882,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.7352941176470589,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5250.0,70.0,0.0,75.0,0.0
2900.0,110.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"3 (2 bedrooms, 1 other), 2 bathrooms, open kitchen",2,1,2,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,2,montenero,0,4.0,0,0,1,1,0,0,0,1,300.0,0,45.5513532,9.2090518,9.78293321559214,9.442408223344056,10.498897793032151,7.413792137276698,9.585637343226184,9.059509810045508,8.609984340835252,10.95021511155995,9.782863690470792,9.435807904935254,7.489547609328988,7.725056481401628,8.02385222885063,9.850373818037824,1.788888888888889,84.81111111111112,1.7777777777777777,1.2777777777777777,0.8666666666666667,28.216772874105132,39.0,0.8,0.18888888888888888,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4290.0,220.0,0.0,78.0,0.0
3500.0,112.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,porta nuova,0,1.0,0,0,1,6,0,1,0,0,1000.0,0,45.4799533,9.1926001,1.752707083691179,1.4005080648571016,5.35519177211952,0.9763466978703508,1.8313031175067325,1.475964922697638,0.8600957116897967,3.2403784300698955,2.703226322996526,2.9448396459330155,0.6104492874548099,0.3634201748851213,0.4564830297153322,1.8473975346514768,1.9047619047619047,88.19047619047619,1.6666666666666667,1.3333333333333333,0.8095238095238095,32.64587299760649,19.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2128.0,336.0,0.0,19.0,112.0
1200.0,75.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,istria,0,4.0,0,0,1,3,0,0,1,0,250.0,0,45.5016171,9.197952,4.187454440614494,3.845243217318756,6.330767188783324,1.910002959076874,4.079478583716345,3.5840688591135432,3.054291115096157,5.492491260202478,4.541154887275405,4.424163089650971,1.900882661562688,2.135162418023298,2.4613474601746304,4.267392498335442,1.6875,58.8125,1.1875,1.0,0.8125,23.07217394533571,80.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,6000.0,75.0,0.0,80.0,0.0
900.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"1 room, 1 bathroom, open kitchen",1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,rubattino,0,4.0,0,0,1,4,0,0,1,0,150.0,0,45.4773704,9.246706,4.517981765024135,4.59985163404617,9.570455612483553,3.504230302347202,5.606577572923708,5.507461654712634,3.662829425063408,6.674580648782299,6.738820764670532,7.120962181543626,3.9634160418656257,4.384864713918622,4.679413572308193,5.120391870528222,1.6666666666666667,50.44444444444444,1.1111111111111112,1.0,0.4444444444444444,22.10802723057625,88.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4400.0,50.0,0.0,88.0,0.0
900.0,40.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchen diner",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,barona,0,2.0,0,0,1,4,0,0,1,0,100.0,0,45.4385666,9.154712,4.066486393739704,4.208787876579652,5.011654958605471,6.375314379205602,3.701046972893121,4.201166482792083,5.304331136084893,2.2926652503879987,3.539518180626455,4.081485141129612,6.079470863443933,5.699185271396218,5.333037198674835,3.667708786213596,1.84,68.68,1.36,1.32,0.8,23.911181151493846,70.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,2800.0,80.0,0.0,70.0,0.0
1300.0,50.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,istria,0,2.0,0,0,1,5,0,0,1,0,150.0,0,45.5016171,9.197952,4.187454440614494,3.845243217318756,6.330767188783324,1.910002959076874,4.079478583716345,3.5840688591135432,3.054291115096157,5.492491260202478,4.541154887275405,4.424163089650971,1.900882661562688,2.135162418023298,2.4613474601746304,4.267392498335442,1.6875,58.8125,1.1875,1.0,0.8125,23.07217394533571,80.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4000.0,100.0,0.0,80.0,0.0
2600.0,50.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,isola,0,2.0,0,0,0,5,0,0,1,0,0.0,0,45.4896261,9.1911715,2.8279766557868244,2.457531520195988,5.392940146416359,1.0682121731703405,2.6487127403758337,2.1648542454880517,1.848338864998175,4.067085824155939,3.206549853052618,3.2116675548260045,0.7211783084708535,0.7329518336048727,1.0277524854558575,2.846762947538461,1.7,70.75714285714285,1.3285714285714285,1.2142857142857142,0.9285714285714286,29.64732980788475,29.0,0.7285714285714285,0.2,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.6428571428571429,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1450.0,100.0,2.0,29.0,0.0
5960.0,70.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"4 (3 bedrooms, 1 other), 1 bathroom, open kitchen",3,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,missori,0,3.0,0,0,0,5,0,0,1,0,0.0,0,45.4599554,9.1893681,0.5113461482794932,0.8455961543201852,5.486592209037622,2.962236049814279,1.3990643535110414,1.7873405142282006,1.7844911463437183,1.8506597583509263,2.4898452996174383,3.1472905439561973,2.7959412026318926,2.5696831349514158,2.3349625424500093,0.6816511439257408,1.878787878787879,94.87878787878788,1.7878787878787878,1.4242424242424243,1.121212121212121,32.66674599500406,18.0,0.8484848484848485,0.06060606060606061,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,1260.0,140.0,3.0,54.0,0.0
1250.0,55.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,frua,0,0.0,0,0,0,3,0,0,1,0,250.0,0,45.4647993,9.1492753,3.3245018042480714,3.1439652660559427,2.469198816130121,4.745578206662904,2.118374298136376,2.305795245910224,4.08704703743525,1.519445578169397,1.081705934460604,1.2590940083116025,4.314074145739213,3.836760756762177,3.43571037414628,2.6790161107767783,1.5777777777777777,86.0,1.8,1.3111111111111111,0.8888888888888888,22.567525211006718,82.0,0.9777777777777777,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,4510.0,55.0,0.0,82.0,0.0
1200.0,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, open kitchen",1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,monte rosa - lotto,0,2.0,0,0,0,3,0,0,1,0,210.0,0,45.47705683549162,9.146654641221073,3.8065460967903046,3.496240393859011,1.773347356053377,4.479098347125984,2.483673873960317,2.3534967980322645,4.167713588659544,2.6280240733491187,1.3539586698440091,0.7122233534386361,4.005277442202746,3.5243798375568653,3.166276855376475,3.1995500754892148,1.7307692307692308,84.57692307692308,1.6346153846153846,1.3461538461538463,1.0,25.500198159028706,55.0,0.7884615384615384,0.19230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,3080.0,112.0,2.0,55.0,0.0
1000.0,56.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,"2 (1 bedroom, 1 other), 1 bathroom, kitchenette",1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,dergano,0,7.0,0,0,1,1,0,0,0,1,250.0,0,45.5025125,9.1767835,4.420220875696773,4.009025162150013,4.929160629407838,2.8388252575796105,3.802208431270016,3.2625822349247167,3.6308293941642367,5.061494910161844,3.8106891407514634,3.4567035599986067,2.5407449528729376,2.434522725589498,2.5310396251683285,4.251811780510543,1.7301587301587302,57.142857142857146,1.1111111111111112,1.0634920634920635,0.873015873015873,22.02752424076011,90.0,0.8412698412698413,0.12698412698412698,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.7301587301587301,0.964349376114082,0.03297682709447415,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.7477718360071302,5040.0,112.0,0.0,90.0,0.0
